Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),,c-dc,,soc
176,1812.445263,02-26-2016 09:44:11,1752.430158,2,1,0.999713123,3.748594284,0.486671784,0,1.801785662,0,3.23772E-05,0,0,0,0,,,,
177,1822.460591,02-26-2016 09:44:21,1762.445486,2,1,0.999713123,3.748918295,0.489453119,0,1.812212044,0,3.23772E-05,0,0,0,0,,,,
178,1832.476133,02-26-2016 09:44:31,1772.461028,2,1,0.999893069,3.74908042,0.492234481,0,1.822639237,0,3.24249E-05,0,0,0,0,,,,
179,1842.491647,02-26-2016 09:44:41,1782.476541,2,1,0.999533176,3.749242306,0.495015899,0,1.833067422,0,0,0,0,0,0,,,,
180,1852.507047,02-26-2016 09:44:51,1792.491942,2,1,0.999893069,3.749566317,0.497797249,0,1.843496044,0,3.23772E-05,0,0,0,0,,,,
181,1862.52257,02-26-2016 09:45:01,1802.507464,2,1,0.999893069,3.750052214,0.500578624,0,1.853925466,0,6.47545E-05,0,0,0,0,,,,
182,1872.538035,02-26-2016 09:45:11,1812.522929,2,1,0.999713123,3.750214338,0.503359975,0,1.864355495,0,3.24249E-05,0,0,0,0,,,,
183,1882.553547,02-26-2016 09:45:21,1822.538441,2,1,0.999893069,3.750376225,0.50614133,0,1.874786313,0,0,0,0,0,0,,,,
184,1892.568998,02-26-2016 09:45:31,1832.553892,2,1,0.999713123,3.750700235,0.508918389,0,1.885201793,0,0,0,0,0,0,,,,
185,1902.584554,02-26-2016 09:45:41,1842.569448,2,1,1.000073075,3.751186371,0.511704133,0,1.895650622,0,6.44002E-05,0,0,0,0,,,,
186,1912.584572,02-26-2016 09:45:51,1852.569467,2,1,1.000073075,3.751348257,0.514481244,0,1.906067834,0,3.23768E-05,0,0,0,0,,,,
187,1922.599779,02-26-2016 09:46:01,1862.584674,2,1,0.999893069,3.751672268,0.517258193,0,1.916485213,0,6.44E-05,0,0,0,0,,,,
188,1932.615442,02-26-2016 09:46:11,1872.600337,2,1,0.999533176,3.751996279,0.520043903,0,1.926936278,0,6.4802E-05,0,0,0,0,,,,
189,1942.630855,02-26-2016 09:46:21,1882.615749,2,1,0.999713123,3.751996279,0.522825226,0,1.937371665,0,0,0,0,0,0,,,,
190,1952.646425,02-26-2016 09:46:31,1892.631319,2,1,0.999893069,3.75232029,0.525606648,0,1.947808186,0,3.22236E-05,0,0,0,0,,,,
191,1962.661841,02-26-2016 09:46:41,1902.646735,2,1,0.999713123,3.752482176,0.528388007,0,1.958245047,0,3.22777E-05,0,0,0,0,,,,
192,1972.677337,02-26-2016 09:46:51,1912.662231,2,1,0.999713123,3.752968073,0.531165045,0,1.968666615,0,6.46011E-05,0,0,0,0,,,,
193,1982.692792,02-26-2016 09:47:01,1922.677686,2,1,0.999893069,3.753292084,0.533946426,0,1.979105444,0,3.22774E-05,0,0,0,0,,,,
194,1992.708292,02-26-2016 09:47:11,1932.693186,2,1,0.999533176,3.753454208,0.536732147,0,1.989561402,0,3.22244E-05,0,0,0,0,,,,
195,2002.723786,02-26-2016 09:47:21,1942.70868,2,1,0.999533176,3.753778219,0.539513513,0,2.000001822,0,0,0,0,0,0,,,,
196,2012.723811,02-26-2016 09:47:31,1952.708706,2,1,0.999893069,3.754264116,0.542290574,0,2.010426913,0,6.48022E-05,0,0,0,0,,,,
197,2022.73921,02-26-2016 09:47:41,1962.724105,2,1,0.999713123,3.754588127,0.545071902,0,2.02086892,0,3.24249E-05,0,0,0,0,,,,
198,2032.754634,02-26-2016 09:47:51,1972.739529,2,1,0.999713123,3.754912138,0.547853222,0,2.031311776,0,6.48022E-05,0,0,0,0,,,,
199,2042.770152,02-26-2016 09:48:01,1982.755046,2,1,0.999533176,3.755074024,0.550634608,0,2.04175571,0,3.23772E-05,0,0,0,0,,,,
200,2052.785609,02-26-2016 09:48:11,1992.770503,2,1,0.999893069,3.755398035,0.553415984,0,2.052200489,0,0,0,0,0,0,,,,
201,2062.801101,02-26-2016 09:48:21,2002.785996,2,1,0.999893069,3.755722046,0.556197395,0,2.062646354,0,0,0,0,0,0,,,,
202,2072.816585,02-26-2016 09:48:31,2012.801479,2,1,0.999713123,3.756046057,0.558978787,0,2.073093084,0,0,0,0,0,0,,,,
203,2082.832189,02-26-2016 09:48:41,2022.817084,2,1,1.000073075,3.756531954,0.561760197,0,2.083540718,0,6.48018E-05,0,0,0,0,,,,
204,2092.847574,02-26-2016 09:48:51,2032.832469,2,1,0.999893069,3.756694078,0.564541532,0,2.093989038,0,0,0,0,0,0,,,,
205,2102.863108,02-26-2016 09:49:01,2042.848003,2,1,0.999713123,3.757017851,0.567322952,0,2.104438619,0,3.21763E-05,0,0,0,0,,,,
206,2112.863136,02-26-2016 09:49:11,2052.848031,2,1,0.999713123,3.757503986,0.570100027,0,2.11487283,0,6.48007E-05,0,0,0,0,,,,
207,2122.87842,02-26-2016 09:49:21,2062.863315,2,1,0.999713123,3.757665873,0.572881356,0,2.125323848,0,0,0,0,0,0,,,,
208,2132.893986,02-26-2016 09:49:31,2072.878881,2,1,0.999713123,3.758152008,0.575662767,0,2.135776128,0,6.44004E-05,0,0,0,0,,,,
209,2142.909477,02-26-2016 09:49:41,2082.894371,2,1,0.999893069,3.75847578,0.578444145,0,2.14622935,0,0,0,0,0,0,,,,
210,2152.924932,02-26-2016 09:49:51,2092.909826,2,1,0.999713123,3.758799791,0.5812255,0,2.156683439,0,0,0,0,0,0,,,,
211,2162.940354,02-26-2016 09:50:01,2102.925248,2,1,0.999713123,3.759123802,0.584002522,0,2.167122258,0,3.21766E-05,0,0,0,0,,,,
212,2172.955996,02-26-2016 09:50:11,2112.940891,2,1,0.999893069,3.759609699,0.586788243,0,2.177594767,0,3.1113E-05,0,0,0,0,,,,
213,2182.971261,02-26-2016 09:50:21,2122.956155,2,1,0.999713123,3.75993371,0.58956528,0,2.18803565,0,3.21759E-05,0,0,0,0,,,,
214,2192.986907,02-26-2016 09:50:31,2132.971801,2,1,0.999713123,3.760257721,0.592350973,0,2.198510051,0,3.21771E-05,0,0,0,0,,,,
215,2203.002363,02-26-2016 09:50:41,2142.987257,2,1,0.999533176,3.760743856,0.59512799,0,2.208952799,0,6.4601E-05,0,0,0,0,,,,
216,2213.017843,02-26-2016 09:50:51,2153.002737,2,1,0.999893069,3.761067629,0.597913743,0,2.219429512,0,6.45535E-05,0,0,0,0,,,,
217,2223.033211,02-26-2016 09:51:01,2163.018105,2,1,0.999533176,3.76139164,0.600690804,0,2.229874575,0,3.22762E-05,0,0,0,0,,,,
218,2233.048815,02-26-2016 09:51:11,2173.033709,2,1,0.999893069,3.761715651,0.603476504,0,2.240353173,0,3.22768E-05,0,0,0,0,,,,
219,2243.064281,02-26-2016 09:51:22,2183.049175,2,1,0.999893069,3.762201786,0.606253549,0,2.250800305,0,3.23243E-05,0,0,0,0,,,,
220,2253.079838,02-26-2016 09:51:32,2193.064732,2,1,0.999893069,3.762525558,0.6090393,0,2.261281282,0,3.22774E-05,0,0,0,0,,,,
221,2263.09526,02-26-2016 09:51:42,2203.080154,2,1,0.999893069,3.762849569,0.611816364,0,2.271730541,0,0,0,0,0,0,,,,
222,2273.110815,02-26-2016 09:51:52,2213.09571,2,1,0.999893069,3.76317358,0.614601993,0,2.282213042,0,3.22765E-05,0,0,0,0,,,,
223,2283.12644,02-26-2016 09:52:02,2223.111334,2,1,0.999713123,3.763659716,0.617383384,0,2.292680829,0,3.24243E-05,0,0,0,0,,,,
224,2293.141791,02-26-2016 09:52:12,2233.126686,2,1,0.999533176,3.763983488,0.620164689,0,2.303149371,0,3.22766E-05,0,0,0,0,,,,
225,2303.157237,02-26-2016 09:52:22,2243.142131,2,1,0.999533176,3.764469624,0.622946042,0,2.313619232,0,3.23245E-05,0,0,0,0,,,,
226,2313.17279,02-26-2016 09:52:32,2253.157684,2,1,0.999533176,3.764955521,0.625727421,0,2.324090329,0,6.46005E-05,0,0,0,0,,,,
227,2323.188131,02-26-2016 09:52:42,2263.173025,2,1,0.999713123,3.765279531,0.628504436,0,2.334546126,0,3.21769E-05,0,0,0,0,,,,
228,2333.203753,02-26-2016 09:52:52,2273.188648,2,1,0.999713123,3.765927553,0.631290141,0,2.345035738,0,9.69247E-05,0,0,0,0,,,,
229,2343.21921,02-26-2016 09:53:02,2283.204104,2,1,0.999533176,3.766251564,0.634071478,0,2.355510149,0,9.69257E-05,0,0,0,0,,,,
230,2353.234738,02-26-2016 09:53:12,2293.219632,2,1,0.999713123,3.766575336,0.636852856,0,2.365985902,0,6.43554E-05,0,0,0,0,,,,
231,2363.250181,02-26-2016 09:53:22,2303.235075,2,1,0.999533176,3.767061472,0.639634212,0,2.376462714,0,3.24249E-05,0,0,0,0,,,,
232,2373.265679,02-26-2016 09:53:32,2313.250574,2,1,0.999713123,3.767385483,0.642415576,0,2.386940772,0,3.23242E-05,0,0,0,0,,,,
233,2383.265707,02-26-2016 09:53:42,2323.250602,2,1,0.999893069,3.768033266,0.645188275,0,2.397387413,0,6.47545E-05,0,0,0,0,,,,
234,2393.281026,02-26-2016 09:53:52,2333.26592,2,1,1.000073075,3.768357277,0.647969617,0,2.407867723,0,3.23772E-05,0,0,0,0,,,,
235,2403.29651,02-26-2016 09:54:02,2343.281404,2,1,0.999713123,3.768843412,0.650755293,0,2.418365661,0,6.48022E-05,0,0,0,0,,,,
236,2413.312007,02-26-2016 09:54:12,2353.296901,2,1,0.999713123,3.769167423,0.653536677,0,2.428848668,0,3.24249E-05,0,0,0,0,,,,
237,2423.327504,02-26-2016 09:54:22,2363.312398,2,1,0.999713123,3.769815207,0.656318067,0,2.439332915,0,9.71794E-05,0,0,0,0,,,,
238,2433.343003,02-26-2016 09:54:32,2373.327898,2,1,0.999533176,3.769977331,0.659099449,0,2.449818406,0,3.24249E-05,0,0,0,0,,,,
239,2443.358484,02-26-2016 09:54:42,2383.343378,2,1,0.999713123,3.770463228,0.661880827,0,2.460305125,0,3.23772E-05,0,0,0,0,,,,
240,2453.373943,02-26-2016 09:54:52,2393.358838,2,1,0.999533176,3.770949125,0.664657889,0,2.470776844,0,3.22776E-05,0,0,0,0,,,,
241,2463.389462,02-26-2016 09:55:02,2403.374356,2,1,0.999533176,3.771435261,0.667443633,0,2.48128264,0,3.23243E-05,0,0,0,0,,,,
242,2473.404956,02-26-2016 09:55:12,2413.38985,2,1,0.999893069,3.772083282,0.670225007,0,2.491773253,0,6.46012E-05,0,0,0,0,,,,
243,2483.404988,02-26-2016 09:55:22,2423.389882,2,1,0.999713123,3.77256918,0.673002104,0,2.50224904,0,6.48009E-05,0,0,0,0,,,,
244,2493.420391,02-26-2016 09:55:32,2433.405286,2,1,0.999713123,3.77289319,0.675783413,0,2.512742066,0,3.23238E-05,0,0,0,0,,,,
245,2503.435643,02-26-2016 09:55:42,2443.420537,2,1,0.999713123,3.773379087,0.67856472,0,2.52323619,0,6.46044E-05,0,0,0,0,,,,
246,2513.435682,02-26-2016 09:55:52,2453.420577,2,1,0.999713123,3.773864985,0.681341838,0,2.533715921,0,3.22769E-05,0,0,0,0,,,,
247,2523.451277,02-26-2016 09:56:02,2463.436172,2,1,0.999713123,3.774188995,0.684123253,0,2.544213321,0,0,0,0,0,0,,,,
248,2533.46649,02-26-2016 09:56:12,2473.451384,2,1,0.999713123,3.774998903,0.68690461,0,2.554711882,0,9.68812E-05,0,0,0,0,,,,
249,2543.466519,02-26-2016 09:56:22,2483.451413,2,1,0.999713123,3.775322914,0.689681701,0,2.56519575,0,6.4601E-05,0,0,0,0,,,,
250,2553.481992,02-26-2016 09:56:32,2493.466886,2,1,0.999893069,3.77580905,0.69246306,0,2.575697027,0,6.44004E-05,0,0,0,0,,,,
251,2563.497357,02-26-2016 09:56:42,2503.482251,2,1,0.999713123,3.776294947,0.695244379,0,2.586199507,0,3.23772E-05,0,0,0,0,,,,
252,2573.512972,02-26-2016 09:56:52,2513.497866,2,1,0.999893069,3.776942968,0.6980258,0,2.596703867,0,3.24249E-05,0,0,0,0,,,,
253,2583.528469,02-26-2016 09:57:02,2523.513363,2,1,0.999893069,3.777428865,0.700807222,0,2.607209621,0,9.71794E-05,0,0,0,0,,,,
254,2593.543803,02-26-2016 09:57:12,2533.528697,2,1,0.999893069,3.778076887,0.703584244,0,2.617700235,0,9.71794E-05,0,0,0,0,,,,
255,2603.559412,02-26-2016 09:57:22,2543.544306,2,1,0.999713123,3.778400898,0.706370017,0,2.628225346,0,6.48022E-05,0,0,0,0,,,,
256,2613.559428,02-26-2016 09:57:32,2553.544323,2,1,0.999533176,3.778886795,0.70914706,0,2.638718924,0,6.48022E-05,0,0,0,0,,,,
257,2623.574822,02-26-2016 09:57:42,2563.559717,2,1,0.999533176,3.779534817,0.711928427,0,2.649230465,0,3.22238E-05,0,0,0,0,,,,
258,2633.590298,02-26-2016 09:57:52,2573.575192,2,1,0.999893069,3.780182838,0.714709789,0,2.659743538,0,6.46015E-05,0,0,0,0,,,,
259,2643.605773,02-26-2016 09:58:02,2583.590667,2,1,0.999713123,3.780506849,0.717491139,0,2.670258144,0,6.44013E-05,0,0,0,0,,,,
260,2653.621465,02-26-2016 09:58:12,2593.60636,2,1,0.999893069,3.781154633,0.720272588,0,2.680774645,0,3.13007E-05,0,0,0,0,,,,
261,2663.636763,02-26-2016 09:58:22,2603.621657,2,1,0.999713123,3.781802654,0.723053956,0,2.691292443,0,6.46011E-05,0,0,0,0,,,,
262,2673.652143,02-26-2016 09:58:32,2613.637038,2,1,0.999893069,3.782450676,0.725831011,0,2.701795515,0,6.48013E-05,0,0,0,0,,,,
263,2683.652178,02-26-2016 09:58:42,2623.637073,2,1,0.999893069,3.782936573,0.728612385,0,2.712316565,0,6.48022E-05,0,0,0,0,,,,
264,2693.667629,02-26-2016 09:58:52,2633.652524,2,1,0.999713123,3.78342247,0.731393771,0,2.722839249,0,0,0,0,0,0,,,,
265,2703.683097,02-26-2016 09:59:02,2643.667992,2,1,0.999893069,3.784070492,0.734170777,0,2.73334684,0,3.21767E-05,0,0,0,0,,,,
266,2713.698788,02-26-2016 09:59:12,2653.683683,2,1,0.999713123,3.784556627,0.736956496,0,2.743889196,0,6.48003E-05,0,0,0,0,,,,
267,2723.714068,02-26-2016 09:59:22,2663.698962,2,1,0.999893069,3.785366535,0.739737753,0,2.754416332,0,9.6926E-05,0,0,0,0,,,,
268,2733.729639,02-26-2016 09:59:32,2673.714534,2,1,0.999893069,3.786014557,0.742514799,0,2.764929262,0,6.48022E-05,0,0,0,0,,,,
269,2743.745102,02-26-2016 09:59:42,2683.729996,2,1,0.999893069,3.786824465,0.745300508,0,2.775476625,0,9.66244E-05,0,0,0,0,,,,
270,2753.760549,02-26-2016 09:59:52,2693.745443,2,1,0.999893069,3.787148476,0.748081849,0,2.786009229,0,3.24249E-05,0,0,0,0,,,,
271,2763.77604,02-26-2016 10:00:02,2703.760934,2,1,0.999713123,3.787958384,0.750863243,0,2.796543833,0,9.71794E-05,0,0,0,0,,,,
272,2773.791506,02-26-2016 10:00:12,2713.7764,2,1,0.999713123,3.788444281,0.753644599,0,2.807080107,0,6.48022E-05,0,0,0,0,,,,
273,2783.807031,02-26-2016 10:00:22,2723.791926,2,1,0.999893069,3.789254189,0.756425972,0,2.817618185,0,9.71794E-05,0,0,0,0,,,,
274,2793.822511,02-26-2016 10:00:32,2733.807406,2,1,0.999713123,3.789740324,0.759207324,0,2.828158066,0,3.24249E-05,0,0,0,0,,,,
275,2803.837992,02-26-2016 10:00:42,2743.822887,2,1,0.999713123,3.790550232,0.76198869,0,2.838699842,0,9.71794E-05,0,0,0,0,,,,
276,2813.838035,02-26-2016 10:00:52,2753.822929,2,1,0.999713123,3.791036129,0.764765788,0,2.849227349,0,6.48022E-05,0,0,0,0,,,,
277,2823.853353,02-26-2016 10:01:02,2763.838248,2,1,0.999893069,3.792008162,0.767547099,0,2.859772657,0,9.71794E-05,0,0,0,0,,,,
278,2833.868849,02-26-2016 10:01:12,2773.853744,2,1,0.999713123,3.792656183,0.770328494,0,2.870320264,0,6.46015E-05,0,0,0,0,,,,
279,2843.884327,02-26-2016 10:01:22,2783.869221,2,1,0.999713123,3.793303967,0.773109823,0,2.880869572,0,6.47545E-05,0,0,0,0,,,,
280,2853.899802,02-26-2016 10:01:32,2793.884697,2,1,0.999713123,3.793951988,0.775886851,0,2.891404598,0,3.23772E-05,0,0,0,0,,,,
281,2863.915297,02-26-2016 10:01:42,2803.900191,2,1,0.999713123,3.794761896,0.778672549,0,2.901974547,0,6.47545E-05,0,0,0,0,,,,
282,2873.931057,02-26-2016 10:01:52,2813.915952,2,1,0.999713123,3.795572042,0.781453992,0,2.912530586,0,6.48022E-05,0,0,0,0,,,,
283,2883.946351,02-26-2016 10:02:02,2823.931245,2,1,0.999713123,3.79638195,0.784235392,0,2.92308876,0,9.72271E-05,0,0,0,0,,,,
284,2893.961783,02-26-2016 10:02:12,2833.946677,2,1,0.999893069,3.797191858,0.78701695,0,2.933649729,0,0.000129604,0,0,0,0,,,,
285,2903.977301,02-26-2016 10:02:22,2843.962195,2,1,0.999893069,3.798001766,0.789798491,0,2.944213008,0,6.48022E-05,0,0,0,0,,,,
286,2913.992773,02-26-2016 10:02:32,2853.977667,2,1,0.999893069,3.798973799,0.792580047,0,2.954778742,0,9.71794E-05,0,0,0,0,,,,
287,2924.00818,02-26-2016 10:02:42,2863.993074,2,1,0.999533176,3.799783707,0.795357218,0,2.965330123,0,6.46011E-05,0,0,0,0,,,,
288,2934.023781,02-26-2016 10:02:52,2874.008675,2,1,0.999713123,3.800593615,0.798142953,0,2.97591657,0,6.43999E-05,0,0,0,0,,,,
289,2944.039216,02-26-2016 10:03:02,2884.02411,2,1,0.999893069,3.801565647,0.800924335,0,2.986489047,0,6.48022E-05,0,0,0,0,,,,
290,2954.054791,02-26-2016 10:03:13,2894.039685,2,1,0.999893069,3.80253768,0.8037014,0,2.997047596,0,6.48022E-05,0,0,0,0,,,,
291,2964.070234,02-26-2016 10:03:23,2904.055129,2,1,0.999893069,3.803509474,0.806487138,0,3.007641749,0,9.71794E-05,0,0,0,0,,,,
292,2974.085725,02-26-2016 10:03:33,2914.07062,2,1,0.999893069,3.804481506,0.809268539,0,3.018221949,0,0.000129604,0,0,0,0,,,,
293,2984.101339,02-26-2016 10:03:43,2924.086233,2,1,0.999893069,3.805291414,0.812049919,0,3.028804649,0,9.71794E-05,0,0,0,0,,,,
294,2994.116668,02-26-2016 10:03:53,2934.101562,2,1,0.999893069,3.806425333,0.814826907,0,3.039373232,0,0.000129604,0,0,0,0,,,,
295,3004.132204,02-26-2016 10:04:03,2944.117098,2,1,0.999533176,3.807073355,0.817612665,0,3.049977809,0,6.48022E-05,0,0,0,0,,,,
296,3014.147671,02-26-2016 10:04:13,2954.132565,2,1,0.999893069,3.808207273,0.820394062,0,3.060568437,0,9.68779E-05,0,0,0,0,,,,
297,3024.163171,02-26-2016 10:04:23,2964.148065,2,1,0.999533176,3.808855295,0.823175465,0,3.071161642,0,6.46011E-05,0,0,0,0,,,,
298,3034.178627,02-26-2016 10:04:33,2974.163521,2,1,0.999713123,3.809989214,0.825956861,0,3.081757368,0,0.000129203,0,0,0,0,,,,
299,3044.194175,02-26-2016 10:04:43,2984.17907,2,1,0.999713123,3.810961246,0.828738293,0,3.092355866,0,9.66248E-05,0,0,0,0,,,,
300,3054.209608,02-26-2016 10:04:53,2994.194503,2,1,0.999713123,3.811771154,0.831515317,0,3.102940136,0,9.6929E-05,0,0,0,0,,,,
301,3064.225146,02-26-2016 10:05:03,3004.21004,2,1,0.999713123,3.812742949,0.834301088,0,3.113560286,0,6.43528E-05,0,0,0,0,,,,
302,3074.240583,02-26-2016 10:05:13,3014.225478,2,1,0.999713123,3.813553095,0.837082445,0,3.124166246,0,3.23247E-05,0,0,0,0,,,,
303,3084.240611,02-26-2016 10:05:23,3024.225506,2,1,0.999713123,3.814524889,0.839859561,0,3.134758578,0,6.48011E-05,0,0,0,0,,,,
304,3094.255946,02-26-2016 10:05:33,3034.240841,2,1,0.999713123,3.815658808,0.842640907,0,3.145369577,0,9.68781E-05,0,0,0,0,,,,
305,3104.271426,02-26-2016 10:05:43,3044.256321,2,1,0.999533176,3.816468954,0.845422292,0,3.155983503,0,9.69245E-05,0,0,0,0,,,,
306,3114.286916,02-26-2016 10:05:53,3054.271811,2,1,0.999713123,3.817440748,0.848203658,0,3.166599887,0,6.42012E-05,0,0,0,0,,,,
307,3124.302416,02-26-2016 10:06:03,3064.287311,2,1,0.999713123,3.818250656,0.850985051,0,3.177218891,0,6.47545E-05,0,0,0,0,,,,
308,3134.317919,02-26-2016 10:06:13,3074.302813,2,1,0.999533176,3.819222689,0.853766477,0,3.187840609,0,9.71794E-05,0,0,0,0,,,,
309,3144.333386,02-26-2016 10:06:23,3084.31828,2,1,0.999893069,3.820194721,0.856547839,0,3.198464566,0,9.72271E-05,0,0,0,0,,,,
310,3154.348914,02-26-2016 10:06:33,3094.333809,2,1,0.999713123,3.821166515,0.859324923,0,3.209074703,0,0.000129557,0,0,0,0,,,,
311,3164.364361,02-26-2016 10:06:43,3104.349255,2,1,0.999893069,3.821976662,0.862110647,0,3.219720357,0,9.72271E-05,0,0,0,0,,,,
312,3174.379869,02-26-2016 10:06:53,3114.364764,2,1,0.999713123,3.82278657,0.864892093,0,3.23035219,0,6.48022E-05,0,0,0,0,,,,
313,3184.379884,02-26-2016 10:07:03,3124.364779,2,1,0.999713123,3.823596478,0.867669212,0,3.240970034,0,3.23772E-05,0,0,0,0,,,,
314,3194.395221,02-26-2016 10:07:13,3134.380116,2,1,0.999713123,3.82456851,0.870450524,0,3.251606422,0,9.72271E-05,0,0,0,0,,,,
315,3204.410789,02-26-2016 10:07:23,3144.395684,2,1,0.999893069,3.825702429,0.873231854,0,3.262245222,0,0.000129201,0,0,0,0,,,,
316,3214.426183,02-26-2016 10:07:33,3154.411077,2,1,0.999893069,3.826512337,0.876013163,0,3.272886526,0,9.71794E-05,0,0,0,0,,,,
317,3224.441716,02-26-2016 10:07:43,3164.42661,2,1,0.999893069,3.827484369,0.878794565,0,3.28353071,0,0.000128802,0,0,0,0,,,,
318,3234.457179,02-26-2016 10:07:53,3174.442074,2,1,0.999713123,3.828294277,0.881575885,0,3.294177003,0,0.000129203,0,0,0,0,,,,
319,3244.472673,02-26-2016 10:08:03,3184.457567,2,1,0.999713123,3.82926631,0.884357245,0,3.304826019,0,9.69256E-05,0,0,0,0,,,,
320,3254.48815,02-26-2016 10:08:13,3194.473045,2,1,0.999713123,3.830076218,0.887134292,0,3.315461035,0,6.46034E-05,0,0,0,0,,,,
321,3264.503681,02-26-2016 10:08:23,3204.488575,2,1,0.999533176,3.830886126,0.88992007,0,3.326131919,0,9.68772E-05,0,0,0,0,,,,
322,3274.519151,02-26-2016 10:08:33,3214.504045,2,1,0.999713123,3.831696033,0.892701476,0,3.336788599,0,6.46032E-05,0,0,0,0,,,,
323,3284.519171,02-26-2016 10:08:43,3224.504065,2,1,0.999893069,3.832829952,0.895478548,0,3.34743119,0,9.71773E-05,0,0,0,0,,,,
324,3294.534388,02-26-2016 10:08:53,3234.519283,2,1,0.999893069,3.833801985,0.898255514,0,3.358075828,0,0.000129202,0,0,0,0,,,,
325,3304.549944,02-26-2016 10:09:03,3244.534839,2,1,0.999713123,3.834450006,0.901036902,0,3.368739967,0,6.46011E-05,0,0,0,0,,,,
326,3314.56554,02-26-2016 10:09:13,3254.550435,2,1,0.999533176,3.835259914,0.903822644,0,3.37942327,0,3.23239E-05,0,0,0,0,,,,
327,3324.580952,02-26-2016 10:09:23,3264.565846,2,1,0.999533176,3.836231947,0.90660394,0,3.390091937,0,6.48022E-05,0,0,0,0,,,,
328,3334.596454,02-26-2016 10:09:33,3274.581348,2,1,0.999713123,3.837203741,0.909385294,0,3.400763437,0,6.44012E-05,0,0,0,0,,,,
329,3344.611927,02-26-2016 10:09:43,3284.596821,2,1,0.999713123,3.838175774,0.912166691,0,3.411437611,0,6.46015E-05,0,0,0,0,,,,
330,3354.627466,02-26-2016 10:09:53,3294.612361,2,1,0.999893069,3.838985682,0.914948117,0,3.422114454,0,9.65803E-05,0,0,0,0,,,,
331,3364.642952,02-26-2016 10:10:03,3304.627846,2,1,0.999713123,3.8401196,0.917725174,0,3.432777034,0,0.000129202,0,0,0,0,,,,
332,3374.658543,02-26-2016 10:10:13,3314.643437,2,1,0.999713123,3.840929508,0.92051093,0,3.443475542,0,9.68753E-05,0,0,0,0,,,,
333,3384.673803,02-26-2016 10:10:23,3324.658697,2,1,0.999893069,3.841901541,0.923287975,0,3.454143151,0,0.000129602,0,0,0,0,,,,
334,3394.689414,02-26-2016 10:10:33,3334.674308,2,1,0.999713123,3.842711449,0.926073671,0,3.464846533,0,9.6878E-05,0,0,0,0,,,,
335,3404.704865,02-26-2016 10:10:43,3344.689759,2,1,0.999713123,3.843521357,0.928855027,0,3.475535798,0,6.45541E-05,0,0,0,0,,,,
336,3414.720397,02-26-2016 10:10:53,3354.705291,2,1,0.999713123,3.844493389,0.931636461,0,3.486227934,0,3.22766E-05,0,0,0,0,,,,
337,3424.735856,02-26-2016 10:11:03,3364.720751,2,1,0.999713123,3.845465422,0.934417831,0,3.496922358,0,9.69296E-05,0,0,0,0,,,,
338,3434.751377,02-26-2016 10:11:13,3374.736271,2,1,0.999893069,3.846437216,0.937199148,0,3.507619016,0,9.65781E-05,0,0,0,0,,,,
339,3444.76683,02-26-2016 10:11:23,3384.751725,2,1,0.999713123,3.847247362,0.939980453,0,3.518318256,0,0.000129202,0,0,0,0,,,,
340,3454.782524,02-26-2016 10:11:33,3394.767419,2,1,0.999713123,3.848219156,0.942761829,0,3.529020372,0,9.71767E-05,0,0,0,0,,,,
341,3464.797807,02-26-2016 10:11:43,3404.782702,2,1,1.000073075,3.849353075,0.945538817,0,3.539708165,0,0.000129155,0,0,0,0,,,,
342,3474.813323,02-26-2016 10:11:53,3414.798217,2,1,0.999713123,3.850325108,0.948324558,0,3.550432294,0,0.000129202,0,0,0,0,,,,
343,3484.828826,02-26-2016 10:12:03,3424.81372,2,1,0.999893069,3.851135015,0.951101626,0,3.561125617,0,0.000129202,0,0,0,0,,,,
344,3494.844301,02-26-2016 10:12:13,3434.829196,2,1,0.999713123,3.851783037,0.953887325,0,3.57185475,0,6.44006E-05,0,0,0,0,,,,
345,3504.859671,02-26-2016 10:12:23,3444.844565,2,1,0.999533176,3.85275507,0.956664377,0,3.582553183,0,6.44002E-05,0,0,0,0,,,,
346,3514.875295,02-26-2016 10:12:33,3454.86019,2,1,0.999713123,3.854050875,0.959450077,0,3.593287575,0,0.000129202,0,0,0,0,,,,
347,3524.89073,02-26-2016 10:12:43,3464.875624,2,1,0.999713123,3.854860783,0.962227125,0,3.603991268,0,9.68811E-05,0,0,0,0,,,,
348,3534.906226,02-26-2016 10:12:53,3474.89112,2,1,0.999713123,3.855670929,0.965012821,0,3.614730934,0,6.44011E-05,0,0,0,0,,,,
349,3544.921717,02-26-2016 10:13:03,3484.906612,2,1,0.999713123,3.856642723,0.967789882,0,3.62543976,0,9.65791E-05,0,0,0,0,,,,
350,3554.921733,02-26-2016 10:13:13,3494.906628,2,1,0.999713123,3.857776642,0.970571314,0,3.636168242,0,0.000129554,0,0,0,0,,,,
351,3564.937216,02-26-2016 10:13:23,3504.922111,2,1,0.999713123,3.858586788,0.973352693,0,3.646899157,0,9.6924E-05,0,0,0,0,,,,
