Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),,c-dc,,soc
180,1842.556378,02-24-2016 10:18:36,1782.540491,3,1,0.024938492,4.199740887,0.047273735,0,0.198540391,0,0,0,0,0,0,,,,
181,1852.556388,02-24-2016 10:18:46,1792.540501,3,1,0.024758546,4.199903011,0.047343036,0,0.198831442,0,3.24249E-05,0,0,0,0,,,,
182,1862.571763,02-24-2016 10:18:56,1802.555876,3,1,0.024578597,4.199740887,0.047411771,0,0.199120115,0,-3.24249E-05,0,0,0,0,,,,
183,1872.587265,02-24-2016 10:19:06,1812.571378,3,1,0.024218703,4.199740887,0.047479828,0,0.19940594,0,0,0,0,0,0,,,,
184,1882.60276,02-24-2016 10:19:16,1822.586873,3,1,0.024218703,4.199903011,0.047547178,0,0.199688799,0,3.24249E-05,0,0,0,0,,,,
185,1892.618253,02-24-2016 10:19:26,1832.602366,3,1,0.023678862,4.199740887,0.047613845,0,0.19996879,0,-6.48499E-05,0,0,0,0,,,,
186,1902.633766,02-24-2016 10:19:36,1842.617879,3,1,0.023498913,4.199740887,0.047679838,0,0.200245944,0,0,0,0,0,0,,,,
187,1912.649311,02-24-2016 10:19:46,1852.633429,3,1,0.023318967,4.199740887,0.047745226,0,0.200520564,0,0,0,0,0,0,,,,
188,1922.664818,02-24-2016 10:19:56,1862.648932,3,1,0.023139019,4.199740887,0.047809976,0,0.2007925,0,0,0,0,0,0,,,,
189,1932.680262,02-24-2016 10:20:06,1872.664375,3,1,0.022959072,4.199740887,0.047874097,0,0.201061797,0,3.23296E-05,0,0,0,0,,,,
190,1942.695763,02-24-2016 10:20:16,1882.679876,3,1,0.022779124,4.199740887,0.047937829,0,0.201329459,0,0,0,0,0,0,,,,
191,1952.695765,02-24-2016 10:20:26,1892.679879,3,1,0.022239283,4.199579239,0.048000748,0,0.201593706,0,-6.47545E-05,0,0,0,0,,,,
192,1962.711148,02-24-2016 10:20:36,1902.695261,3,1,0.022239283,4.199740887,0.048063098,0,0.201855563,0,0,0,0,0,0,,,,
193,1972.726636,02-24-2016 10:20:46,1912.710749,3,1,0.022239283,4.199740887,0.048124784,0,0.202114634,0,-3.24249E-05,0,0,0,0,,,,
194,1982.742147,02-24-2016 10:20:56,1922.72626,3,1,0.021879388,4.199903011,0.048185986,0,0.20237167,0,3.24249E-05,0,0,0,0,,,,
195,1992.757634,02-24-2016 10:21:06,1932.741747,3,1,0.02169944,4.199740887,0.048246606,0,0.202626263,0,-3.24249E-05,0,0,0,0,,,,
196,2002.77317,02-24-2016 10:21:16,1942.757283,3,1,0.021519493,4.199579239,0.048306723,0,0.202878742,0,-3.23296E-05,0,0,0,0,,,,
197,2012.788793,02-24-2016 10:21:26,1952.772906,3,1,0.021339545,4.199740887,0.048366239,0,0.203128697,0,0,0,0,0,0,,,,
198,2022.804173,02-24-2016 10:21:36,1962.788286,3,1,0.021159599,4.199903011,0.048425219,0,0.203376403,0,3.24249E-05,0,0,0,0,,,,
199,2032.819691,02-24-2016 10:21:46,1972.803804,3,1,0.020619756,4.199579239,0.048483546,0,0.203621367,0,-6.47545E-05,0,0,0,0,,,,
200,2042.835151,02-24-2016 10:21:56,1982.819264,3,1,0.020439809,4.199740887,0.048541302,0,0.203863935,0,-3.24249E-05,0,0,0,0,,,,
201,2052.835162,02-24-2016 10:22:06,1992.819275,3,1,0.020439809,4.199740887,0.048598441,0,0.204103906,0,0,0,0,0,0,,,,
202,2062.850506,02-24-2016 10:22:16,2002.834619,3,1,0.020259861,4.199740887,0.048655315,0,0.204342769,0,0,0,0,0,0,,,,
203,2066.788026,02-24-2016 10:22:20,2006.772139,3,1,0.019899966,4.199740887,0.048677597,0,0.204436346,0,-3.24249E-05,0,0,0,0,,,,
204,2076.803938,02-24-2016 10:22:30,10.01539163,4,1,0,4.196987152,0.048677597,0,0.204436346,0,0,0,0,0,0,,,,
205,2086.819417,02-24-2016 10:22:40,20.03087032,4,1,0,4.196825027,0.048677597,0,0.204436346,0,0,0,0,0,0,,,,
206,2096.834917,02-24-2016 10:22:50,30.04636983,4,1,0,4.196501255,0.048677597,0,0.204436346,0,-6.47545E-05,0,0,0,0,,,,
207,2106.850418,02-24-2016 10:23:00,40.06187157,4,1,0,4.196501255,0.048677597,0,0.204436346,0,0,0,0,0,0,,,,
208,2116.865899,02-24-2016 10:23:10,50.07735191,4,1,0,4.196501255,0.048677597,0,0.204436346,0,-3.24249E-05,0,0,0,0,,,,
209,2126.803348,02-24-2016 10:23:20,60.01480166,4,1,0,4.19633913,0.048677597,0,0.204436346,0,0,0,0,0,0,,,,
210,2136.819542,02-24-2016 10:23:30,10.01566284,5,1,-1.000041485,4.059942245,0.048677597,0.002782566,0.204436346,0.011315417,-0.000907135,0,0,0,0,,,,
211,2146.834842,02-24-2016 10:23:40,20.03096298,5,1,-1.000221372,4.051194668,0.048677597,0.005565033,0.204436346,0.022599621,-0.000680351,0,0,0,0,,,,
212,2156.850395,02-24-2016 10:23:50,30.04651595,5,1,-1.000221372,4.044714928,0.048677597,0.008347557,0.204436346,0.033862997,-0.000485992,0,0,0,0,,,,
213,2166.865843,02-24-2016 10:24:00,40.06196376,5,1,-0.999861538,4.039207458,0.048677597,0.011130084,0.204436346,0.045109269,-0.000388718,0,0,0,0,,,,
214,2176.881342,02-24-2016 10:24:10,50.07746309,5,1,-1.000221372,4.034023762,0.048677597,0.013912613,0.204436346,0.05634102,-0.000421143,0,0,0,0,,,,
215,2186.896864,02-24-2016 10:24:21,60.09298525,5,1,-1.000221372,4.029649734,0.048677597,0.016695161,0.204436346,0.067560122,-0.000388813,0,0,0,0,,,,
216,2196.912375,02-24-2016 10:24:31,70.10849591,5,1,-1.000221372,4.025762081,0.048677597,0.019477677,0.204436346,0.078767774,-0.000356388,0,0,0,0,,,,
217,2206.927847,02-24-2016 10:24:41,80.1239676,5,1,-1.000221372,4.0221982,0.048677597,0.022260216,0.204436346,0.089965196,-0.000356388,0,0,0,0,,,,
218,2216.943342,02-24-2016 10:24:51,90.13946285,5,1,-1.000041485,4.019120216,0.048677597,0.02504271,0.204436346,0.101152962,-0.000259209,0,0,0,0,,,,
219,2226.958859,02-24-2016 10:25:01,100.1549807,5,1,-1.000221372,4.016042709,0.048677597,0.027825231,0.204436346,0.112332044,-0.000226784,0,0,0,0,,,,
220,2236.958942,02-24-2016 10:25:11,110.1550629,5,1,-1.000041485,4.01312685,0.048677597,0.030603504,0.204436346,0.123485802,-0.000259113,0,0,0,0,,,,
221,2246.974221,02-24-2016 10:25:21,120.1703425,5,1,-1.000041485,4.010534763,0.048677597,0.033385996,0.204436346,0.134648656,-0.000194359,0,0,0,0,,,,
222,2256.989729,02-24-2016 10:25:31,130.1858496,5,1,-1.000041485,4.007943153,0.048677597,0.036168568,0.204436346,0.145804324,-0.000161934,0,0,0,0,,,,
223,2267.005312,02-24-2016 10:25:41,140.2014332,5,1,-1.000221372,4.005351067,0.048677597,0.038951107,0.204436346,0.156952727,-0.000194359,0,0,0,0,,,,
224,2277.020888,02-24-2016 10:25:51,150.2170095,5,1,-1.000221372,4.00275898,0.048677597,0.041733672,0.204436346,0.168094289,-0.000226879,0,0,0,0,,,,
225,2287.036375,02-24-2016 10:26:01,160.2324969,5,1,-1.000221372,4.000491142,0.048677597,0.044516192,0.204436346,0.179228973,-0.000194454,0,0,0,0,,,,
226,2297.051817,02-24-2016 10:26:11,170.247938,5,1,-1.000221372,3.998061419,0.048677597,0.047298714,0.204436346,0.190357238,-0.000194407,0,0,0,0,,,,
227,2307.067292,02-24-2016 10:26:21,180.263413,5,1,-1.000041485,3.995955467,0.048677597,0.050081236,0.204436346,0.20147915,-0.000194407,0,0,0,0,,,,
228,2317.082748,02-24-2016 10:26:31,190.2788688,5,1,-1.000041485,3.993849754,0.048677597,0.05286373,0.204436346,0.212594815,-0.000129557,0,0,0,0,,,,
229,2327.0983,02-24-2016 10:26:41,200.294421,5,1,-1.000221372,3.991743803,0.048677597,0.055646265,0.204436346,0.223704572,-0.000161982,0,0,0,0,,,,
230,2337.113745,02-24-2016 10:26:51,210.3098658,5,1,-1.000221372,3.989475965,0.048677597,0.058424444,0.204436346,0.23479102,-0.000226784,0,0,0,0,,,,
231,2347.129243,02-24-2016 10:27:01,220.3253642,5,1,-1.000041485,3.9875319,0.048677597,0.061211271,0.204436346,0.245906186,-0.000129604,0,0,0,0,,,,
232,2357.144748,02-24-2016 10:27:11,230.340869,5,1,-1.000221372,3.985264063,0.048677597,0.063993807,0.204436346,0.256998448,-0.000161982,0,0,0,0,,,,
233,2367.160267,02-24-2016 10:27:21,240.356388,5,1,-0.999861538,3.983644247,0.048677597,0.066776331,0.204436346,0.268085079,-9.71794E-05,0,0,0,0,,,,
234,2377.175732,02-24-2016 10:27:31,250.3718533,5,1,-1.000221372,3.98137641,0.048677597,0.069558855,0.204436346,0.279166122,-0.000194359,0,0,0,0,,,,
235,2387.191287,02-24-2016 10:27:41,260.3874085,5,1,-1.000041485,3.979594469,0.048677597,0.072341375,0.204436346,0.29024136,-0.000161982,0,0,0,0,,,,
236,2397.206725,02-24-2016 10:27:51,270.4028462,5,1,-1.000221372,3.977488518,0.048677597,0.075123842,0.204436346,0.301311216,-0.000161982,0,0,0,0,,,,
237,2407.222365,02-24-2016 10:28:01,280.4184859,5,1,-1.000221372,3.975544691,0.048677597,0.077906381,0.204436346,0.312375988,-0.000129557,0,0,0,0,,,,
238,2417.237755,02-24-2016 10:28:11,290.433876,5,1,-1.000221372,3.973600626,0.048677597,0.080688871,0.204436346,0.323435219,-0.000162029,0,0,0,0,,,,
239,2427.25327,02-24-2016 10:28:21,300.4493909,5,1,-1.000221372,3.971656799,0.048677597,0.083471389,0.204436346,0.334489315,-0.000161982,0,0,0,0,,,,
240,2437.26873,02-24-2016 10:28:31,310.4648514,5,1,-1.000221372,3.969874859,0.048677597,0.086253921,0.204436346,0.345538235,-0.000161982,0,0,0,0,,,,
241,2447.284251,02-24-2016 10:28:41,320.4803723,5,1,-1.000221372,3.967931032,0.048677597,0.08903649,0.204436346,0.356582166,-0.000161982,0,0,0,0,,,,
242,2457.299728,02-24-2016 10:28:51,330.4958489,5,1,-1.000041485,3.966149092,0.048677597,0.091819005,0.204436346,0.367620735,-0.000161982,0,0,0,0,,,,
243,2467.31526,02-24-2016 10:29:01,340.5113813,5,1,-1.000221372,3.964367151,0.048677597,0.094601498,0.204436346,0.378654162,-0.000161982,0,0,0,0,,,,
244,2477.330741,02-24-2016 10:29:11,350.5268616,5,1,-1.000221372,3.962585211,0.048677597,0.09738405,0.204436346,0.389682782,-0.000162029,0,0,0,0,,,,
245,2487.346294,02-24-2016 10:29:21,360.5424149,5,1,-1.000221372,3.96080327,0.048677597,0.100166576,0.204436346,0.400706299,-0.000129604,0,0,0,0,,,,
246,2497.361754,02-24-2016 10:29:31,370.5578747,5,1,-1.000041485,3.959183455,0.048677597,0.102949073,0.204436346,0.411724739,-9.71794E-05,0,0,0,0,,,,
247,2507.377243,02-24-2016 10:29:41,380.5733638,5,1,-1.000041485,3.957239628,0.048677597,0.105731597,0.204436346,0.422738406,-0.000129604,0,0,0,0,,,,
248,2517.39277,02-24-2016 10:29:51,390.5888916,5,1,-1.000221372,3.955457687,0.048677597,0.108514167,0.204436346,0.433747354,-0.000161982,0,0,0,0,,,,
249,2527.40824,02-24-2016 10:30:01,400.6043612,5,1,-1.000401378,3.953675747,0.048677597,0.111296683,0.204436346,0.444751248,-0.000161982,0,0,0,0,,,,
250,2537.423737,02-24-2016 10:30:11,410.6198584,5,1,-1.000221372,3.952055931,0.048677597,0.114079198,0.204436346,0.455750313,-0.000161982,0,0,0,0,,,,
251,2547.439274,02-24-2016 10:30:21,420.6353955,5,1,-1.000041485,3.950435877,0.048677597,0.116857422,0.204436346,0.466727596,-0.000161982,0,0,0,0,,,,
252,2557.454737,02-24-2016 10:30:31,430.6508585,5,1,-1.000041485,3.948816061,0.048677597,0.119644251,0.204436346,0.477734076,-9.71794E-05,0,0,0,0,,,,
253,2567.470285,02-24-2016 10:30:41,440.6664058,5,1,-1.000041485,3.947034121,0.048677597,0.122422445,0.204436346,0.488701743,-0.000161982,0,0,0,0,,,,
254,2577.485872,02-24-2016 10:30:51,450.6819933,5,1,-1.000401378,3.945090294,0.048677597,0.125209329,0.204436346,0.49969895,-0.000129557,0,0,0,0,,,,
255,2587.501262,02-24-2016 10:31:01,460.6973833,5,1,-1.000221372,3.94347024,0.048677597,0.127991806,0.204436346,0.510674058,-0.000129604,0,0,0,0,,,,
256,2597.516766,02-24-2016 10:31:11,470.7128869,5,1,-1.000221372,3.941850424,0.048677597,0.130774326,0.204436346,0.521644624,-0.000129604,0,0,0,0,,,,
257,2607.532137,02-24-2016 10:31:21,480.7282577,5,1,-0.999861538,3.940392494,0.048677597,0.133517819,0.204436346,0.5324567,-9.71794E-05,0,0,0,0,,,,
258,2617.547785,02-24-2016 10:31:31,490.7439062,5,1,-1.000221372,3.938448429,0.048677597,0.136339426,0.204436346,0.543571863,-0.000129604,0,0,0,0,,,,
259,2627.563336,02-24-2016 10:31:41,500.7594572,5,1,-1.000041485,3.936828613,0.048677597,0.139121965,0.204436346,0.554528523,-0.000129604,0,0,0,0,,,,
260,2637.578812,02-24-2016 10:31:51,510.7749327,5,1,-1.000041485,3.935208797,0.048677597,0.141904521,0.204436346,0.565480542,-0.000161982,0,0,0,0,,,,
261,2647.594285,02-24-2016 10:32:01,520.7904065,5,1,-1.000221372,3.933426857,0.048677597,0.14468705,0.204436346,0.576427855,-0.000161982,0,0,0,0,,,,
262,2657.609748,02-24-2016 10:32:11,530.8058694,5,1,-1.000401378,3.931644917,0.048677597,0.147469564,0.204436346,0.587370493,-0.000161982,0,0,0,0,,,,
263,2667.625248,02-24-2016 10:32:21,540.8213692,5,1,-1.000041485,3.930186987,0.048677597,0.150252106,0.204436346,0.598308626,-0.000129604,0,0,0,0,,,,
264,2677.625265,02-24-2016 10:32:31,550.8213865,5,1,-1.000041485,3.928567171,0.048677597,0.153030376,0.204436346,0.609225332,-9.71794E-05,0,0,0,0,,,,
265,2687.640623,02-24-2016 10:32:41,560.8367441,5,1,-1.000221372,3.926785231,0.048677597,0.155812906,0.204436346,0.620154292,-0.000129557,0,0,0,0,,,,
266,2697.656191,02-24-2016 10:32:51,570.8523125,5,1,-1.000221372,3.925327301,0.048677597,0.158595464,0.204436346,0.63107875,-0.000129557,0,0,0,0,,,,
267,2707.67164,02-24-2016 10:33:01,580.8677611,5,1,-1.000221372,3.923707247,0.048677597,0.161378001,0.204436346,0.641998567,-9.72271E-05,0,0,0,0,,,,
268,2717.687139,02-24-2016 10:33:11,590.8832601,5,1,-1.000221372,3.921925306,0.048677597,0.164160492,0.204436346,0.652913676,-0.000162029,0,0,0,0,,,,
269,2727.702824,02-24-2016 10:33:21,600.898945,5,1,-1.000221372,3.920467377,0.048677597,0.166943071,0.204436346,0.663824549,-9.72271E-05,0,0,0,0,,,,
270,2737.718124,02-24-2016 10:33:31,610.9142452,5,1,-1.000221372,3.918685675,0.048677597,0.16972554,0.204436346,0.674730459,-0.000129557,0,0,0,0,,,,
271,2747.733635,02-24-2016 10:33:41,620.9297561,5,1,-1.000221372,3.91706562,0.048677597,0.172508033,0.204436346,0.685631944,-0.000129604,0,0,0,0,,,,
272,2757.749116,02-24-2016 10:33:51,630.9452376,5,1,-1.000041485,3.915445805,0.048677597,0.175290541,0.204436346,0.696528989,-0.000129557,0,0,0,0,,,,
273,2767.764631,02-24-2016 10:34:01,640.9607522,5,1,-1.000221372,3.913663864,0.048677597,0.178073064,0.204436346,0.707421601,-0.000161982,0,0,0,0,,,,
274,2777.764648,02-24-2016 10:34:11,650.9607695,5,1,-1.000041485,3.912367821,0.048677597,0.180851285,0.204436346,0.718292869,-0.000129604,0,0,0,0,,,,
275,2787.780008,02-24-2016 10:34:21,660.9761294,5,1,-1.000041485,3.910748005,0.048677597,0.183633826,0.204436346,0.729176512,-9.71794E-05,0,0,0,0,,,,
276,2797.795501,02-24-2016 10:34:31,670.9916219,5,1,-1.000041485,3.909127951,0.048677597,0.186416356,0.204436346,0.740055637,-0.000129604,0,0,0,0,,,,
277,2807.811017,02-24-2016 10:34:41,681.0071382,5,1,-1.000041485,3.907346249,0.048677597,0.189198911,0.204436346,0.750930349,-0.000129557,0,0,0,0,,,,
278,2817.826457,02-24-2016 10:34:51,691.0225785,5,1,-1.000221372,3.905888319,0.048677597,0.191859932,0.204436346,0.761325954,-0.000129557,0,0,0,0,,,,
279,2827.842022,02-24-2016 10:35:01,701.0381431,5,1,-1.000221372,3.904106379,0.048677597,0.194764043,0.204436346,0.772666466,-0.000129604,0,0,0,0,,,,
280,2837.857524,02-24-2016 10:35:11,711.0536454,5,1,-1.000221372,3.902486324,0.048677597,0.197546609,0.204436346,0.783527795,-0.000129604,0,0,0,0,,,,
281,2847.873024,02-24-2016 10:35:21,721.0691452,5,1,-1.000221372,3.900866508,0.048677597,0.200329144,0.204436346,0.794384576,-0.000129604,0,0,0,0,,,,
282,2857.888588,02-24-2016 10:35:32,731.0847095,5,1,-1.000401378,3.899246693,0.048677597,0.203111679,0.204436346,0.80523684,-0.000161982,0,0,0,0,,,,
283,2867.90402,02-24-2016 10:35:42,741.1001408,5,1,-1.000041485,3.897626638,0.048677597,0.205889911,0.204436346,0.816067795,-0.000161982,0,0,0,0,,,,
284,2877.904032,02-24-2016 10:35:52,751.1001533,5,1,-1.000041485,3.896168709,0.048677597,0.208672455,0.204436346,0.826911318,-0.000129604,0,0,0,0,,,,
285,2887.919401,02-24-2016 10:36:02,761.1155226,5,1,-1.000041485,3.894710779,0.048677597,0.211454967,0.204436346,0.837750303,-9.71794E-05,0,0,0,0,,,,
286,2897.934886,02-24-2016 10:36:12,771.1310071,5,1,-1.000221372,3.892928839,0.048677597,0.21423749,0.204436346,0.848584883,-0.000161982,0,0,0,0,,,,
287,2907.95046,02-24-2016 10:36:22,781.1465812,5,1,-1.000041485,3.891470909,0.048677597,0.217020058,0.204436346,0.859415161,-0.000129604,0,0,0,0,,,,
288,2917.965891,02-24-2016 10:36:32,791.162012,5,1,-1.000041485,3.889688969,0.048677597,0.219802597,0.204436346,0.870240838,-0.000162029,0,0,0,0,,,,
289,2927.981403,02-24-2016 10:36:42,801.1775246,5,1,-1.000221372,3.888231039,0.048677597,0.222585131,0.204436346,0.881062058,-0.000129604,0,0,0,0,,,,
290,2937.996902,02-24-2016 10:36:52,811.1930235,5,1,-1.000221372,3.886449337,0.048677597,0.225367651,0.204436346,0.89187875,-0.000161982,0,0,0,0,,,,
291,2948.012636,02-24-2016 10:37:02,821.2087576,5,1,-1.000041485,3.885153294,0.048677597,0.228150293,0.204436346,0.902691529,-6.48022E-05,0,0,0,0,,,,
292,2958.027997,02-24-2016 10:37:12,831.2241186,5,1,-1.000221372,3.883371353,0.048677597,0.230932822,0.204436346,0.913499362,-0.000161982,0,0,0,0,,,,
293,2968.043411,02-24-2016 10:37:22,841.2395323,5,1,-1.000221372,3.881751537,0.048677597,0.23371535,0.204436346,0.924302741,-0.000161982,0,0,0,0,,,,
294,2978.043419,02-24-2016 10:37:32,851.2395401,5,1,-1.000041485,3.880293608,0.048677597,0.236493582,0.204436346,0.935085052,-0.000129604,0,0,0,0,,,,
295,2988.058972,02-24-2016 10:37:42,861.2550928,5,1,-1.000221372,3.878511667,0.048677597,0.239276153,0.204436346,0.945879754,-0.000161982,0,0,0,0,,,,
296,2998.074366,02-24-2016 10:37:52,871.2704876,5,1,-1.000041485,3.876891851,0.048677597,0.242058705,0.204436346,0.956669876,-0.000129557,0,0,0,0,,,,
297,3008.089815,02-24-2016 10:38:02,881.2859366,5,1,-1.000221372,3.875271797,0.048677597,0.244841229,0.204436346,0.967455495,-0.000161982,0,0,0,0,,,,
298,3018.105295,02-24-2016 10:38:12,891.3014158,5,1,-1.000401378,3.873813868,0.048677597,0.24762382,0.204436346,0.978236896,-9.71794E-05,0,0,0,0,,,,
299,3028.120783,02-24-2016 10:38:22,901.3169045,5,1,-1.000041485,3.872194052,0.048677597,0.250406381,0.204436346,0.98901381,-0.000129557,0,0,0,0,,,,
300,3038.136175,02-24-2016 10:38:32,911.3322959,5,1,-1.000221372,3.870736122,0.048677597,0.253119505,0.204436346,0.999517466,-0.000129557,0,0,0,0,,,,
301,3048.136243,02-24-2016 10:38:42,921.3323639,5,1,-1.000041485,3.868954182,0.048677597,0.255967206,0.204436346,1.010537575,-0.000129604,0,0,0,0,,,,
302,3058.151699,02-24-2016 10:38:52,931.3478205,5,1,-1.000041485,3.867334127,0.048677597,0.258749754,0.204436346,1.02130109,-0.000162029,0,0,0,0,,,,
303,3068.16714,02-24-2016 10:39:02,941.3632604,5,1,-1.000221372,3.865876198,0.048677597,0.261532279,0.204436346,1.032060083,-9.72271E-05,0,0,0,0,,,,
304,3078.18281,02-24-2016 10:39:12,951.3789308,5,1,-1.000041485,3.864094496,0.048677597,0.264314867,0.204436346,1.042814941,-0.000129557,0,0,0,0,,,,
305,3088.19815,02-24-2016 10:39:22,961.3942713,5,1,-1.000401378,3.862474442,0.048677597,0.267097391,0.204436346,1.053565073,-0.000194407,0,0,0,0,,,,
306,3098.213668,02-24-2016 10:39:32,971.4097894,5,1,-1.000041485,3.861178637,0.048677597,0.269879941,0.204436346,1.06431084,-9.71794E-05,0,0,0,0,,,,
307,3108.229136,02-24-2016 10:39:42,981.4252563,5,1,-1.000041485,3.859558582,0.048677597,0.272662477,0.204436346,1.075052195,-9.72271E-05,0,0,0,0,,,,
308,3118.244671,02-24-2016 10:39:52,991.4407917,5,1,-1.000041485,3.857938766,0.048677597,0.275445034,0.204436346,1.085789164,-0.000129604,0,0,0,0,,,,
309,3128.260077,02-24-2016 10:40:02,1001.456198,5,1,-1.000041485,3.856318712,0.048677597,0.278227586,0.204436346,1.096521605,-0.000129604,0,0,0,0,,,,
310,3138.260107,02-24-2016 10:40:12,1011.456228,5,1,-1.000221372,3.854860783,0.048677597,0.281005841,0.204436346,1.107233099,-6.48022E-05,0,0,0,0,,,,
311,3148.275797,02-24-2016 10:40:22,1021.471918,5,1,-1.000221372,3.853079081,0.048677597,0.28378845,0.204436346,1.117956959,-0.000129557,0,0,0,0,,,,
312,3158.290942,02-24-2016 10:40:32,1031.487063,5,1,-1.000041485,3.851459026,0.048677597,0.286510191,0.204436346,1.128441972,-0.000161982,0,0,0,0,,,,
313,3168.306562,02-24-2016 10:40:42,1041.502683,5,1,-1.000221372,3.849839211,0.048677597,0.289353451,0.204436346,1.139390582,-0.000129557,0,0,0,0,,,,
314,3178.322243,02-24-2016 10:40:52,1051.518365,5,1,-1.000041485,3.848381281,0.048677597,0.292136075,0.204436346,1.150101205,-9.71794E-05,0,0,0,0,,,,
315,3188.337622,02-24-2016 10:41:02,1061.533743,5,1,-1.000221372,3.846761227,0.048677597,0.294918629,0.204436346,1.160807156,-9.72271E-05,0,0,0,0,,,,
316,3198.353066,02-24-2016 10:41:12,1071.549187,5,1,-1.000221372,3.845141411,0.048677597,0.297701153,0.204436346,1.171508573,-0.000129604,0,0,0,0,,,,
317,3208.368581,02-24-2016 10:41:22,1081.564702,5,1,-1.000221372,3.843683481,0.048677597,0.300483708,0.204436346,1.182205734,-0.000129604,0,0,0,0,,,,
318,3218.384068,02-24-2016 10:41:32,1091.580189,5,1,-1.000221372,3.841739655,0.048677597,0.30326629,0.204436346,1.192898517,-0.000194359,0,0,0,0,,,,
319,3228.399564,02-24-2016 10:41:42,1101.595685,5,1,-1.000221372,3.840281725,0.048677597,0.306048881,0.204436346,1.203586897,-0.000129557,0,0,0,0,,,,
320,3238.415072,02-24-2016 10:41:52,1111.611193,5,1,-1.000221372,3.838823795,0.048677597,0.308831433,0.204436346,1.214270747,-0.000129557,0,0,0,0,,,,
321,3248.430585,02-24-2016 10:42:02,1121.626706,5,1,-1.000041485,3.837203741,0.048677597,0.311613982,0.204436346,1.224950122,-0.000129604,0,0,0,0,,,,
322,3258.446087,02-24-2016 10:42:12,1131.642208,5,1,-1.000221372,3.835583925,0.048677597,0.31439654,0.204436346,1.235625107,-0.000129604,0,0,0,0,,,,
323,3268.461622,02-24-2016 10:42:22,1141.657743,5,1,-1.000221372,3.834125996,0.048677597,0.317179067,0.204436346,1.246295604,-0.000129604,0,0,0,0,,,,
324,3278.477192,02-24-2016 10:42:32,1151.673313,5,1,-1.000221372,3.832505941,0.048677597,0.319961648,0.204436346,1.256961877,-0.000129604,0,0,0,0,,,,
325,3288.492594,02-24-2016 10:42:42,1161.688716,5,1,-1.000041485,3.831048012,0.048677597,0.322744218,0.204436346,1.267623677,-9.72271E-05,0,0,0,0,,,,
326,3298.508095,02-24-2016 10:42:52,1171.704216,5,1,-1.000041485,3.82926631,0.048677597,0.325526776,0.204436346,1.278281033,-0.000129557,0,0,0,0,,,,
327,3308.523589,02-24-2016 10:43:02,1181.719711,5,1,-1.000221372,3.827646255,0.048677597,0.328309355,0.204436346,1.288934013,-0.000129604,0,0,0,0,,,,
328,3318.539122,02-24-2016 10:43:12,1191.735244,5,1,-1.000041485,3.82602644,0.048677597,0.331091958,0.204436346,1.299582669,-0.000161982,0,0,0,0,,,,
329,3328.554638,02-24-2016 10:43:22,1201.75076,5,1,-1.000221372,3.82456851,0.048677597,0.333874531,0.204436346,1.310226783,-9.71794E-05,0,0,0,0,,,,
330,3338.570133,02-24-2016 10:43:32,1211.766254,5,1,-1.000041485,3.82311058,0.048677597,0.336657121,0.204436346,1.320866643,-0.000129604,0,0,0,0,,,,
331,3348.585741,02-24-2016 10:43:42,1221.781863,5,1,-1.000221372,3.82132864,0.048677597,0.339439692,0.204436346,1.331501984,-0.000129604,0,0,0,0,,,,
332,3358.601127,02-24-2016 10:43:52,1231.797248,5,1,-1.000221372,3.819708586,0.048677597,0.342222258,0.204436346,1.342132853,-0.000129604,0,0,0,0,,,,
333,3368.616603,02-24-2016 10:44:02,1241.812724,5,1,-1.000041485,3.818250656,0.048677597,0.345004822,0.204436346,1.352759337,-9.72271E-05,0,0,0,0,,,,
334,3378.632104,02-24-2016 10:44:12,1251.828225,5,1,-1.000221372,3.816468954,0.048677597,0.347787396,0.204436346,1.363381435,-0.000129557,0,0,0,0,,,,
335,3388.647688,02-24-2016 10:44:22,1261.843809,5,1,-1.000221372,3.815011024,0.048677597,0.350569984,0.204436346,1.373999187,-0.000129557,0,0,0,0,,,,
336,3398.663107,02-24-2016 10:44:32,1271.859228,5,1,-1.000221372,3.813229084,0.048677597,0.353352522,0.204436346,1.384612132,-0.000161982,0,0,0,0,,,,
337,3408.67862,02-24-2016 10:44:42,1281.874741,5,1,-1.000041485,3.811933041,0.048677597,0.356135084,0.204436346,1.395220761,-0.000129604,0,0,0,0,,,,
338,3418.694126,02-24-2016 10:44:52,1291.890247,5,1,-1.000041485,3.8101511,0.048677597,0.35891765,0.204436346,1.405825,-0.000129604,0,0,0,0,,,,
